rent date,season,mnth,holiday,weekday,workingday,weathersit,temp normalized,original hum,windspeed,casual users,registered users,total rental bikes
1/05/2012,Spring,5,0,2,1,Few clouds,0.613333,65.9583,10.458432,653,5087,5740
2/05/2012,Spring,5,0,3,1,Clear,0.564167,79.7083,9.249886,667,5502,6169
3/05/2012,Spring,5,0,4,1,Few clouds,0.56,76.8333,8.957632,764,5657,6421
4/05/2012,Spring,5,0,5,1,Clear,0.6275,73.5417,10.916846,1069,5227,6296
5/05/2012,Spring,5,0,6,0,Few clouds,0.621667,75.6667,10.250464,2496,4387,6883
6/05/2012,Spring,5,0,0,0,Few clouds,0.5625,74,10.041893,2135,4224,6359
7/05/2012,Spring,5,0,1,1,Few clouds,0.5375,66.4167,15.458307,1008,5265,6273
8/05/2012,Spring,5,0,2,1,Few clouds,0.581667,68.5833,19.833943,738,4990,5728
9/05/2012,Spring,5,0,3,1,Few clouds,0.575,74.4167,14.499604,620,4097,4717
10/05/2012,Spring,5,0,4,1,Clear,0.505833,55.2083,21.042221,1026,5546,6572
11/05/2012,Spring,5,0,5,1,Clear,0.533333,36.0417,15.874779,1319,5711,7030
12/05/2012,Spring,5,0,6,0,Clear,0.564167,48.0417,8.249911,2622,4807,7429
13/05/2012,Spring,5,0,0,0,Clear,0.6125,57.625,15.082839,2172,3946,6118
14/05/2012,Spring,5,0,1,1,Few clouds,0.573333,78.9583,14.250364,342,2501,2843
15/05/2012,Spring,5,0,2,1,Few clouds,0.611667,79.4583,9.875264,625,4490,5115
16/05/2012,Spring,5,0,3,1,Clear,0.636667,69.7917,8.208304,991,6433,7424
17/05/2012,Spring,5,0,4,1,Clear,0.593333,52,15.374825,1242,6142,7384
18/05/2012,Spring,5,0,5,1,Clear,0.564167,52.3333,9.166739,1521,6118,7639
19/05/2012,Spring,5,0,6,0,Clear,0.6,45.625,5.626325,3410,4884,8294
20/05/2012,Spring,5,0,0,0,Clear,0.620833,53.0417,17.042589,2704,4425,7129
21/05/2012,Spring,5,0,1,1,Few clouds,0.598333,81.125,15.624668,630,3729,4359
22/05/2012,Spring,5,0,2,1,Few clouds,0.615,76.5833,7.917189,819,5254,6073
23/05/2012,Spring,5,0,3,1,Few clouds,0.621667,77.4583,6.834,766,4494,5260
24/05/2012,Spring,5,0,4,1,Clear,0.655,71.6667,11.584032,1059,5711,6770
25/05/2012,Spring,5,0,5,1,Clear,0.68,74.7083,9.41685,1417,5317,6734
26/05/2012,Spring,5,0,6,0,Clear,0.6925,73.25,13.332464,2855,3681,6536
27/05/2012,Spring,5,0,0,0,Clear,0.69,69.7083,14.416457,3283,3308,6591
28/05/2012,Spring,5,1,1,0,Clear,0.7125,67.625,13.166907,2557,3486,6043
29/05/2012,Spring,5,0,2,1,Clear,0.7225,68.4583,19.7918,880,4863,5743
30/05/2012,Spring,5,0,3,1,Few clouds,0.656667,67,9.000043,745,6110,6855
31/05/2012,Spring,5,0,4,1,Clear,0.68,49.2917,13.083693,1100,6238,7338
1/06/2012,Spring,6,0,5,1,Few clouds,0.654167,75.5417,15.916721,533,3594,4127
2/06/2012,Spring,6,0,6,0,Clear,0.583333,54.9167,12.499654,2795,5325,8120
3/06/2012,Spring,6,0,0,0,Clear,0.6025,49.3333,12.333829,2494,5147,7641
4/06/2012,Spring,6,0,1,1,Clear,0.5975,48.7083,19.083811,1071,5927,6998
5/06/2012,Spring,6,0,2,1,Few clouds,0.540833,61.3333,14.041525,968,6033,7001
6/06/2012,Spring,6,0,3,1,Clear,0.554167,61.125,5.167375,1027,6028,7055
7/06/2012,Spring,6,0,4,1,Clear,0.6025,56.7083,10.54245,1038,6456,7494
8/06/2012,Spring,6,0,5,1,Clear,0.649167,46.7917,11.750661,1488,6248,7736
9/06/2012,Spring,6,0,6,0,Clear,0.710833,43.7083,9.667229,2708,4790,7498
10/06/2012,Spring,6,0,0,0,Clear,0.726667,53.8333,8.959307,2224,4374,6598
11/06/2012,Spring,6,0,1,1,Few clouds,0.720833,58.7917,13.916771,1017,5647,6664
12/06/2012,Spring,6,0,2,1,Few clouds,0.653333,83.3333,14.374582,477,4495,4972
13/06/2012,Spring,6,0,3,1,Clear,0.655833,58.2083,22.999693,1173,6248,7421
14/06/2012,Spring,6,0,4,1,Clear,0.648333,56.9583,17.000111,1180,6183,7363
15/06/2012,Spring,6,0,5,1,Clear,0.639167,58.9583,11.833339,1563,6102,7665
16/06/2012,Spring,6,0,6,0,Clear,0.631667,50.4167,11.166689,2963,4739,7702
17/06/2012,Spring,6,0,0,0,Clear,0.5925,59.875,9.708568,2634,4344,6978
18/06/2012,Spring,6,0,1,1,Few clouds,0.568333,77.7917,11.707982,653,4446,5099
19/06/2012,Spring,6,0,2,1,Clear,0.688333,69,9.917139,968,5857,6825
20/06/2012,Spring,6,0,3,1,Clear,0.7825,59.2083,7.625404,872,5339,6211
21/06/2012,Summer,6,0,4,1,Clear,0.805833,56.7917,7.958729,778,5127,5905
22/06/2012,Summer,6,0,5,1,Clear,0.7775,57.375,12.250414,964,4859,5823
23/06/2012,Summer,6,0,6,0,Clear,0.731667,53.4583,12.041307,2657,4801,7458
24/06/2012,Summer,6,0,0,0,Clear,0.743333,47.9167,9.750175,2551,4340,6891
25/06/2012,Summer,6,0,1,1,Clear,0.715833,50.4167,20.125661,1139,5640,6779
26/06/2012,Summer,6,0,2,1,Clear,0.630833,37.3333,23.292014,1077,6365,7442
27/06/2012,Summer,6,0,3,1,Clear,0.6975,36,18.208925,1077,6258,7335
28/06/2012,Summer,6,0,4,1,Clear,0.749167,42.25,11.50055,921,5958,6879
29/06/2012,Summer,6,0,5,1,Clear,0.834167,48.875,11.082939,829,4634,5463
30/06/2012,Summer,6,0,6,0,Clear,0.765,60.125,10.791757,1455,4232,5687
1/07/2012,Summer,7,0,0,0,Clear,0.815833,51.875,11.291443,1421,4110,5531
2/07/2012,Summer,7,0,1,1,Clear,0.781667,44.7083,13.082889,904,5323,6227
3/07/2012,Summer,7,0,2,1,Clear,0.780833,49.2083,8.457879,1052,5608,6660
4/07/2012,Summer,7,1,3,0,Clear,0.789167,53.875,9.04165,2562,4841,7403
5/07/2012,Summer,7,0,4,1,Clear,0.8275,45.7917,12.999943,1405,4836,6241
6/07/2012,Summer,7,0,5,1,Clear,0.828333,45.0833,9.791514,1366,4841,6207
7/07/2012,Summer,7,0,6,0,Clear,0.861667,49.2083,10.958118,1448,3392,4840
8/07/2012,Summer,7,0,0,0,Clear,0.8225,57.375,8.417143,1203,3469,4672
9/07/2012,Summer,7,0,1,1,Few clouds,0.710833,68.3333,12.125325,998,5571,6569
10/07/2012,Summer,7,0,2,1,Few clouds,0.720833,66.75,10.166379,954,5336,6290
11/07/2012,Summer,7,0,3,1,Clear,0.716667,63.3333,10.166111,975,6289,7264
12/07/2012,Summer,7,0,4,1,Clear,0.715833,52.9583,9.833925,1032,6414,7446
13/07/2012,Summer,7,0,5,1,Few clouds,0.731667,48.5833,5.41695,1511,5988,7499
14/07/2012,Summer,7,0,6,0,Few clouds,0.703333,69.9167,9.626493,2355,4614,6969
15/07/2012,Summer,7,0,0,0,Clear,0.745833,71.7917,11.166689,1920,4111,6031
16/07/2012,Summer,7,0,1,1,Clear,0.763333,64.5,11.000529,1088,5742,6830
17/07/2012,Summer,7,0,2,1,Clear,0.818333,50.5833,7.666743,921,5865,6786
18/07/2012,Summer,7,0,3,1,Clear,0.793333,57.7083,9.208614,799,4914,5713
19/07/2012,Summer,7,0,4,1,Clear,0.77,60.0417,11.083743,888,5703,6591
20/07/2012,Summer,7,0,5,1,Few clouds,0.665833,84.4167,14.000789,747,5123,5870
21/07/2012,Summer,7,0,6,0,Partly cloudy,0.595833,86.5417,14.2911,1264,3195,4459
22/07/2012,Summer,7,0,0,0,Few clouds,0.6675,76.25,6.2926936,2544,4866,7410
23/07/2012,Summer,7,0,1,1,Clear,0.741667,69.4167,9.291761,1135,5831,6966
24/07/2012,Summer,7,0,2,1,Clear,0.750833,65.5,14.167418,1140,6452,7592
25/07/2012,Summer,7,0,3,1,Clear,0.724167,45,11.0416,1383,6790,8173
26/07/2012,Summer,7,0,4,1,Clear,0.776667,59.6667,19.082471,1036,5825,6861
27/07/2012,Summer,7,0,5,1,Clear,0.781667,59.4583,10.250464,1259,5645,6904
28/07/2012,Summer,7,0,6,0,Clear,0.755833,61.3333,10.54245,2234,4451,6685
29/07/2012,Summer,7,0,0,0,Clear,0.721667,62.375,11.416532,2153,4444,6597
30/07/2012,Summer,7,0,1,1,Clear,0.730833,66.875,10.292339,1040,6065,7105
31/07/2012,Summer,7,0,2,1,Clear,0.713333,70.4167,11.083475,968,6248,7216
1/08/2012,Summer,8,0,3,1,Clear,0.7175,67.75,9.458993,1074,6506,7580
2/08/2012,Summer,8,0,4,1,Clear,0.7525,65.9583,8.666718,983,6278,7261
3/08/2012,Summer,8,0,5,1,Few clouds,0.765833,64.25,14.458064,1328,5847,7175
4/08/2012,Summer,8,0,6,0,Clear,0.793333,61.3333,17.249686,2345,4479,6824
5/08/2012,Summer,8,0,0,0,Clear,0.769167,65.25,19.458207,1707,3757,5464
6/08/2012,Summer,8,0,1,1,Few clouds,0.7525,65.4167,8.666718,1233,5780,7013
7/08/2012,Summer,8,0,2,1,Few clouds,0.735833,70.375,7.832836,1278,5995,7273
8/08/2012,Summer,8,0,3,1,Few clouds,0.75,67.2917,7.4169,1263,6271,7534
9/08/2012,Summer,8,0,4,1,Clear,0.755833,62.0417,10.4587,1196,6090,7286
10/08/2012,Summer,8,0,5,1,Few clouds,0.715833,71.5833,16.000471,1065,4721,5786
11/08/2012,Summer,8,0,6,0,Few clouds,0.6925,73.2917,13.834093,2247,4052,6299
12/08/2012,Summer,8,0,0,0,Clear,0.700833,53.0417,8.208304,2182,4362,6544
13/08/2012,Summer,8,0,1,1,Clear,0.720833,54.5417,9.126204,1207,5676,6883
14/08/2012,Summer,8,0,2,1,Clear,0.726667,68.6667,11.333586,1128,5656,6784
15/08/2012,Summer,8,0,3,1,Clear,0.706667,61.9583,11.374657,1198,6149,7347
16/08/2012,Summer,8,0,4,1,Clear,0.719167,51.9167,9.500332,1338,6267,7605
17/08/2012,Summer,8,0,5,1,Clear,0.723333,57.0833,15.500718,1483,5665,7148
18/08/2012,Summer,8,0,6,0,Clear,0.678333,60.3333,11.917089,2827,5038,7865
19/08/2012,Summer,8,0,0,0,Few clouds,0.635833,71.1667,5.79215,1208,3341,4549
20/08/2012,Summer,8,0,1,1,Few clouds,0.635833,73.4167,8.708593,1026,5504,6530
21/08/2012,Summer,8,0,2,1,Clear,0.649167,67.375,4.8756436,1081,5925,7006
22/08/2012,Summer,8,0,3,1,Clear,0.6675,67.7083,4.7089811,1094,6281,7375
23/08/2012,Summer,8,0,4,1,Clear,0.695833,63.5833,5.6679186,1363,6402,7765
24/08/2012,Summer,8,0,5,1,Few clouds,0.7025,61.5,4.8337686,1325,6257,7582
25/08/2012,Summer,8,0,6,0,Few clouds,0.661667,71.2917,16.375336,1829,4224,6053
26/08/2012,Summer,8,0,0,0,Few clouds,0.653333,84.5833,15.333486,1483,3772,5255
27/08/2012,Summer,8,0,1,1,Clear,0.703333,73.0417,8.625111,989,5928,6917
28/08/2012,Summer,8,0,2,1,Clear,0.728333,62,12.791975,935,6105,7040
29/08/2012,Summer,8,0,3,1,Clear,0.685,55.2083,7.541654,1177,6520,7697
30/08/2012,Summer,8,0,4,1,Clear,0.706667,59.0417,5.1668189,1172,6541,7713
31/08/2012,Summer,8,0,5,1,Clear,0.764167,58.75,11.291711,1433,5917,7350
1/09/2012,Summer,9,0,6,0,Few clouds,0.753333,63.8333,7.583529,2352,3788,6140
2/09/2012,Summer,9,0,0,0,Few clouds,0.696667,81.5,4.2927436,2613,3197,5810
3/09/2012,Summer,9,1,1,0,Clear,0.7075,79.0833,10.125107,1965,4069,6034
4/09/2012,Summer,9,0,2,1,Clear,0.725833,75.5,15.833507,867,5997,6864
5/09/2012,Summer,9,0,3,1,Clear,0.736667,74.125,12.583136,832,6280,7112
6/09/2012,Summer,9,0,4,1,Few clouds,0.696667,81.0417,9.542207,611,5592,6203
7/09/2012,Summer,9,0,5,1,Clear,0.703333,73.625,11.500282,1045,6459,7504
8/09/2012,Summer,9,0,6,0,Few clouds,0.659167,79.9167,18.833968,1557,4419,5976
9/09/2012,Summer,9,0,0,0,Clear,0.61,54.75,15.041232,2570,5657,8227
10/09/2012,Summer,9,0,1,1,Clear,0.583333,50.375,17.333771,1118,6407,7525
11/09/2012,Summer,9,0,2,1,Clear,0.5775,52,6.1676314,1070,6697,7767
12/09/2012,Summer,9,0,3,1,Clear,0.599167,57.7083,8.833682,1050,6820,7870
13/09/2012,Summer,9,0,4,1,Clear,0.6125,63.7083,5.5422936,1054,6750,7804
14/09/2012,Summer,9,0,5,1,Clear,0.633333,67.25,6.958821,1379,6630,8009
15/09/2012,Summer,9,0,6,0,Clear,0.608333,50.1667,16.583907,3160,5554,8714
16/09/2012,Summer,9,0,0,0,Clear,0.58,57,6.0422811,2166,5167,7333
17/09/2012,Summer,9,0,1,1,Few clouds,0.580833,73.4583,10.166714,1022,5847,6869
18/09/2012,Summer,9,0,2,1,Few clouds,0.623333,87.25,23.958329,371,3702,4073
19/09/2012,Summer,9,0,3,1,Clear,0.5525,53.6667,14.416725,788,6803,7591
20/09/2012,Summer,9,0,4,1,Clear,0.546667,61.8333,7.917189,939,6781,7720
21/09/2012,Summer,9,0,5,1,Clear,0.599167,66.875,10.333343,1250,6917,8167
22/09/2012,Summer,9,0,6,0,Clear,0.65,64.6667,19.000061,2512,5883,8395
23/09/2012,Fall,9,0,0,0,Clear,0.529167,46.7083,14.958286,2454,5453,7907
24/09/2012,Fall,9,0,1,1,Clear,0.514167,49.2917,9.541068,1001,6435,7436
25/09/2012,Fall,9,0,2,1,Clear,0.55,57,15.833507,845,6693,7538
26/09/2012,Fall,9,0,3,1,Clear,0.635,63.0833,16.3748,787,6946,7733
27/09/2012,Fall,9,0,4,1,Few clouds,0.65,69.0833,9.000914,751,6642,7393
28/09/2012,Fall,9,0,5,1,Few clouds,0.619167,69,10.999993,1045,6370,7415
29/09/2012,Fall,9,0,6,0,Clear,0.5425,54.2917,15.249468,2589,5966,8555
30/09/2012,Fall,9,0,0,0,Clear,0.526667,58.3333,9.042186,2015,4874,6889
1/10/2012,Fall,10,0,1,1,Few clouds,0.520833,64.9167,6.0838814,763,6015,6778
2/10/2012,Fall,10,0,2,1,Partly cloudy,0.590833,87.1667,6.999825,315,4324,4639
3/10/2012,Fall,10,0,3,1,Few clouds,0.6575,79.375,4.4585686,728,6844,7572
4/10/2012,Fall,10,0,4,1,Few clouds,0.6575,72.2917,7.875582,891,6437,7328
5/10/2012,Fall,10,0,5,1,Clear,0.615,62.75,7.12545,1516,6640,8156
6/10/2012,Fall,10,0,6,0,Clear,0.554167,66.4167,17.957675,3031,4934,7965
7/10/2012,Fall,10,0,0,0,Few clouds,0.415833,70.8333,9.457854,781,2729,3510
8/10/2012,Fall,10,1,1,0,Few clouds,0.383333,70.9583,12.708493,874,4604,5478
9/10/2012,Fall,10,0,2,1,Few clouds,0.446667,76.1667,12.7501,601,5791,6392
10/10/2012,Fall,10,0,3,1,Clear,0.514167,63.0833,12.584007,780,6911,7691
11/10/2012,Fall,10,0,4,1,Clear,0.435,46.3333,12.166932,834,6736,7570
12/10/2012,Fall,10,0,5,1,Clear,0.4375,53.9167,15.751164,1060,6222,7282
13/10/2012,Fall,10,0,6,0,Clear,0.393333,49.4583,9.791514,2252,4857,7109
14/10/2012,Fall,10,0,0,0,Clear,0.521667,64.0417,18.667004,2080,4559,6639
15/10/2012,Fall,10,0,1,1,Few clouds,0.561667,70.75,19.834479,760,5115,5875
16/10/2012,Fall,10,0,2,1,Clear,0.468333,55.8333,12.208807,922,6612,7534
17/10/2012,Fall,10,0,3,1,Clear,0.455833,69.2917,6.791857,979,6482,7461
18/10/2012,Fall,10,0,4,1,Few clouds,0.5225,72.8333,15.874779,1008,6501,7509
19/10/2012,Fall,10,0,5,1,Few clouds,0.563333,81.5,9.041918,753,4671,5424
20/10/2012,Fall,10,0,6,0,Clear,0.484167,57.2917,7.874979,2806,5284,8090
21/10/2012,Fall,10,0,0,0,Clear,0.464167,51,11.125618,2132,4692,6824
22/10/2012,Fall,10,0,1,1,Clear,0.4875,56.8333,5.4593811,830,6228,7058
23/10/2012,Fall,10,0,2,1,Clear,0.544167,64.1667,6.3345686,841,6625,7466
24/10/2012,Fall,10,0,3,1,Clear,0.5875,63.625,4.8762064,795,6898,7693
25/10/2012,Fall,10,0,4,1,Few clouds,0.55,80.0417,8.333125,875,6484,7359
26/10/2012,Fall,10,0,5,1,Few clouds,0.545833,80.7083,8.875289,1182,6262,7444
27/10/2012,Fall,10,0,6,0,Few clouds,0.53,72,15.791364,2643,5209,7852
28/10/2012,Fall,10,0,0,0,Few clouds,0.4775,69.4583,26.666536,998,3461,4459
29/10/2012,Fall,10,0,1,1,Partly cloudy,0.44,88,23.9994,2,20,22
30/10/2012,Fall,10,0,2,1,Few clouds,0.318182,82.5455,14.271603,87,1009,1096
31/10/2012,Fall,10,0,3,1,Few clouds,0.3575,66.6667,11.166689,419,5147,5566
1/11/2012,Fall,11,0,4,1,Few clouds,0.365833,58.1667,10.542182,466,5520,5986
2/11/2012,Fall,11,0,5,1,Clear,0.355,52.2083,17.833725,618,5229,5847
3/11/2012,Fall,11,0,6,0,Few clouds,0.343333,49.125,18.125443,1029,4109,5138
4/11/2012,Fall,11,0,0,0,Clear,0.325833,53.2917,12.000236,1201,3906,5107
5/11/2012,Fall,11,0,1,1,Clear,0.319167,49.4167,15.833775,378,4881,5259
6/11/2012,Fall,11,0,2,1,Clear,0.280833,56.7083,11.625371,466,5220,5686
7/11/2012,Fall,11,0,3,1,Few clouds,0.295833,54.75,20.375236,326,4709,5035
8/11/2012,Fall,11,0,4,1,Clear,0.352174,33.3478,23.304945,340,4975,5315
9/11/2012,Fall,11,0,5,1,Clear,0.361667,54.0833,14.375386,709,5283,5992
10/11/2012,Fall,11,0,6,0,Clear,0.389167,64.5417,3.8756686,2090,4446,6536
11/11/2012,Fall,11,0,0,0,Clear,0.420833,65.9167,8.5425,2290,4562,6852
12/11/2012,Fall,11,1,1,0,Clear,0.485,74.1667,11.625639,1097,5172,6269
13/11/2012,Fall,11,0,2,1,Few clouds,0.343333,66.2917,22.917082,327,3767,4094
14/11/2012,Fall,11,0,3,1,Clear,0.289167,55.2083,13.374875,373,5122,5495
15/11/2012,Fall,11,0,4,1,Few clouds,0.321667,62.0417,10.250129,320,5125,5445
16/11/2012,Fall,11,0,5,1,Clear,0.345,52.4583,11.458675,484,5214,5698
17/11/2012,Fall,11,0,6,0,Clear,0.325,54.5417,12.041843,1313,4316,5629
18/11/2012,Fall,11,0,0,0,Clear,0.3425,69.2917,15.250004,922,3747,4669
19/11/2012,Fall,11,0,1,1,Few clouds,0.380833,62.3333,15.749489,449,5050,5499
20/11/2012,Fall,11,0,2,1,Few clouds,0.374167,68.5,5.542575,534,5100,5634
21/11/2012,Fall,11,0,3,1,Clear,0.353333,61.375,6.917482,615,4531,5146
22/11/2012,Fall,11,1,4,0,Clear,0.34,58.0417,3.5423436,955,1470,2425
23/11/2012,Fall,11,0,5,1,Clear,0.368333,56.875,9.917407,1603,2307,3910
24/11/2012,Fall,11,0,6,0,Clear,0.278333,40.4583,25.250357,532,1745,2277
25/11/2012,Fall,11,0,0,0,Clear,0.245833,46.8333,10.0835,309,2115,2424
26/11/2012,Fall,11,0,1,1,Clear,0.313333,53.5417,3.12555,337,4750,5087
27/11/2012,Fall,11,0,2,1,Few clouds,0.291667,78.6667,15.916654,123,3836,3959
28/11/2012,Fall,11,0,3,1,Clear,0.296667,50.625,14.125007,198,5062,5260
29/11/2012,Fall,11,0,4,1,Clear,0.28087,55.5652,7.739974,243,5080,5323
30/11/2012,Fall,11,0,5,1,Clear,0.298333,64.9583,3.9175436,362,5306,5668
1/12/2012,Fall,12,0,6,0,Few clouds,0.298333,80.6667,4.0001814,951,4240,5191
2/12/2012,Fall,12,0,0,0,Few clouds,0.3475,82.3333,8.333393,892,3757,4649
3/12/2012,Fall,12,0,1,1,Clear,0.4525,76.75,5.5422936,555,5679,6234
4/12/2012,Fall,12,0,2,1,Clear,0.475833,73.375,11.666643,551,6055,6606
5/12/2012,Fall,12,0,3,1,Clear,0.438333,48.5,21.709407,331,5398,5729
6/12/2012,Fall,12,0,4,1,Clear,0.255833,50.875,11.708518,340,5035,5375
7/12/2012,Fall,12,0,5,1,Few clouds,0.320833,76.4167,8.7502,349,4659,5008
8/12/2012,Fall,12,0,6,0,Few clouds,0.381667,91.125,6.792393,1153,4429,5582
9/12/2012,Fall,12,0,0,0,Few clouds,0.384167,90.5417,10.584325,441,2787,3228
10/12/2012,Fall,12,0,1,1,Few clouds,0.435833,92.5,12.750636,329,4841,5170
11/12/2012,Fall,12,0,2,1,Few clouds,0.353333,59.6667,19.834479,282,5219,5501
12/12/2012,Fall,12,0,3,1,Few clouds,0.2975,53.8333,10.916779,310,5009,5319
13/12/2012,Fall,12,0,4,1,Clear,0.295833,48.5833,11.666643,425,5107,5532
14/12/2012,Fall,12,0,5,1,Clear,0.281667,64.2917,8.792343,429,5182,5611
15/12/2012,Fall,12,0,6,0,Clear,0.324167,65.0417,7.12545,767,4280,5047
16/12/2012,Fall,12,0,0,0,Few clouds,0.3625,83.875,6.749714,538,3248,3786
17/12/2012,Fall,12,0,1,1,Few clouds,0.393333,90.7083,6.5833061,212,4373,4585
18/12/2012,Fall,12,0,2,1,Clear,0.410833,66.625,14.834068,433,5124,5557
19/12/2012,Fall,12,0,3,1,Clear,0.3325,62.5417,12.334164,333,4934,5267
20/12/2012,Fall,12,0,4,1,Few clouds,0.33,66.7917,8.875021,314,3814,4128
21/12/2012,Winter,12,0,5,1,Few clouds,0.326667,55.6667,25.083661,221,3402,3623
22/12/2012,Winter,12,0,6,0,Clear,0.265833,44.125,27.292182,205,1544,1749
23/12/2012,Winter,12,0,0,0,Clear,0.245833,51.5417,8.916561,408,1379,1787
24/12/2012,Winter,12,0,1,1,Few clouds,0.231304,79.1304,5.1744368,174,746,920
25/12/2012,Winter,12,1,2,0,Few clouds,0.291304,73.4783,11.304642,440,573,1013
26/12/2012,Winter,12,0,3,1,Partly cloudy,0.243333,82.3333,21.208582,9,432,441
27/12/2012,Winter,12,0,4,1,Few clouds,0.254167,65.2917,23.458911,247,1867,2114
28/12/2012,Winter,12,0,5,1,Few clouds,0.253333,59,10.416557,644,2451,3095
29/12/2012,Winter,12,0,6,0,Few clouds,0.253333,75.2917,8.333661,159,1182,1341
30/12/2012,Winter,12,0,0,0,Clear,0.255833,48.3333,23.500518,364,1432,1796
31/12/2012,Winter,12,0,1,1,Few clouds,0.215833,57.75,10.374682,439,2290,2729
